service,course_id,group_id,person_id,name,email,type,topic_id,timestamp,year,month,day,hour,min,sec,SUCCESS,WARNING,FAILURE,ERROR,INFO,TIMEOUT
Code,5,1,a0947423,Ruz Niemir,ruz.niemir@unet.univie.ac.at,student,505,1277144472,2010,June,21,20,21,12,0,1,0,2,0,0
Code,5,1,a0947423,Ruz Niemir,ruz.niemir@unet.univie.ac.at,student,505,1277149485,2010,June,21,21,44,45,0,1,0,1,0,0
Code,5,1,a0947423,Ruz Niemir,ruz.niemir@unet.univie.ac.at,student,505,1277156184,2010,June,21,23,36,24,0,1,0,2,0,0
Code,5,1,a0947423,Ruz Niemir,ruz.niemir@unet.univie.ac.at,student,505,1276126645,2010,June,10,1,37,25,1,0,0,0,0,0
Code,5,1,a0947423,Ruz Niemir,ruz.niemir@unet.univie.ac.at,student,505,1277152911,2010,June,21,22,41,51,1,0,0,0,0,0
Code,5,1,a0948108,Braunt Abarre,braunt.abarre@unet.univie.ac.at,student,604,1276105966,2010,June,9,19,52,46,0,0,1,0,0,0
Code,5,1,a0948108,Braunt Abarre,braunt.abarre@unet.univie.ac.at,student,604,1276106120,2010,June,9,19,55,20,0,0,1,0,0,0
Code,5,1,a0948571,Lanisa Cotavyn,lanisa.cotavyn@unet.univie.ac.at,student,,,,,,,,,,,,,,
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,,,,,,,,0,0,1,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275668284,2010,June,4,18,18,4,1,1,0,0,4,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275582879,2010,June,3,18,34,39,0,1,0,2,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1277037010,2010,June,20,14,30,10,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276609121,2010,June,15,15,38,41,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1277038285,2010,June,20,14,51,25,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275588443,2010,June,3,20,7,23,0,1,0,2,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276883125,2010,June,18,19,45,25,0,1,0,2,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276961469,2010,June,19,17,31,9,0,0,0,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275581500,2010,June,3,18,11,40,0,2,0,2,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275661058,2010,June,4,16,17,38,1,1,0,0,4,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276540582,2010,June,14,20,36,22,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275599859,2010,June,3,23,17,39,1,0,0,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276451828,2010,June,13,19,57,8,0,1,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276455807,2010,June,13,21,3,27,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,,,,,,,,0,0,1,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276441184,2010,June,13,16,59,44,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275588244,2010,June,3,20,4,4,0,1,0,2,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276882221,2010,June,18,19,30,21,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276881284,2010,June,18,19,14,44,0,1,0,2,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276539409,2010,June,14,20,16,49,0,1,0,2,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276883662,2010,June,18,19,54,22,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276800828,2010,June,17,20,53,48,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276958000,2010,June,19,16,33,20,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,,,,,,,,0,0,1,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275921807,2010,June,7,16,43,27,1,1,0,0,4,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276958394,2010,June,19,16,39,54,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,,,,,,,,0,0,1,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276961483,2010,June,19,17,31,23,2,0,0,0,4,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276797379,2010,June,17,19,56,19,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276904152,2010,June,19,1,35,52,0,1,0,2,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276608765,2010,June,15,15,32,45,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275667859,2010,June,4,18,10,59,1,1,0,0,4,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,,,,,,,,0,0,1,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276882000,2010,June,18,19,26,40,0,1,0,2,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276423283,2010,June,13,12,1,23,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276513734,2010,June,14,13,8,54,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276881757,2010,June,18,19,22,37,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276958620,2010,June,19,16,43,40,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276796609,2010,June,17,19,43,29,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275586429,2010,June,3,19,33,49,1,0,0,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276099188,2010,June,9,17,59,48,0,1,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276077458,2010,June,9,11,57,38,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276798581,2010,June,17,20,16,21,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276559299,2010,June,15,1,48,19,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276961250,2010,June,19,17,27,30,0,1,0,2,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276540140,2010,June,14,20,29,0,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275582488,2010,June,3,18,28,8,0,1,0,2,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276959292,2010,June,19,16,54,52,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276539722,2010,June,14,20,22,2,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276508615,2010,June,14,11,43,35,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276452687,2010,June,13,20,11,27,0,1,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275923163,2010,June,7,17,6,3,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276453281,2010,June,13,20,21,21,0,1,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276507839,2010,June,14,11,30,39,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276436028,2010,June,13,15,33,48,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276963770,2010,June,19,18,9,30,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276099663,2010,June,9,18,7,43,0,0,1,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275581896,2010,June,3,18,18,16,0,1,0,2,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276624350,2010,June,15,19,52,30,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276512632,2010,June,14,12,50,32,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276075897,2010,June,9,11,31,37,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276608426,2010,June,15,15,27,6,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276636621,2010,June,15,23,17,1,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276422500,2010,June,13,11,48,20,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275570669,2010,June,3,15,11,9,1,0,0,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276450235,2010,June,13,19,30,35,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276883380,2010,June,18,19,49,40,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275601510,2010,June,3,23,45,10,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276507321,2010,June,14,11,22,1,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275922725,2010,June,7,16,58,45,0,2,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276540452,2010,June,14,20,34,12,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276958186,2010,June,19,16,36,26,0,1,0,2,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276798220,2010,June,17,20,10,20,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276882457,2010,June,18,19,34,17,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276797846,2010,June,17,20,4,6,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276169629,2010,June,10,13,33,49,0,2,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276620122,2010,June,15,18,42,2,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275578843,2010,June,3,17,27,23,1,0,0,0,0,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276881546,2010,June,18,19,19,6,0,1,0,2,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276961676,2010,June,19,17,34,36,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276453791,2010,June,13,20,29,51,0,1,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276865733,2010,June,18,14,55,33,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276540193,2010,June,14,20,29,53,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276540659,2010,June,14,20,37,39,0,0,0,1,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276507500,2010,June,14,11,25,0,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276435370,2010,June,13,15,22,50,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276512380,2010,June,14,12,46,20,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276517466,2010,June,14,14,11,6,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276508259,2010,June,14,11,37,39,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1275904370,2010,June,7,11,52,50,1,1,0,0,4,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276540306,2010,June,14,20,31,46,0,1,0,2,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276511900,2010,June,14,12,38,20,0,1,0,1,1,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276454021,2010,June,13,20,33,41,1,0,0,0,2,0
Code,5,1,a0949607,Easpey Ristylonn,easpey.ristylonn@gmx.net,student,607,1276509223,2010,June,14,11,53,43,0,1,0,2,1,0
Code,5,1,a0967995,Kaden Brodylan,kaden.brodylan@unet.univie.ac.at,student,,,,,,,,,,,,,,
Code,5,1,a0968843,Lon Classawn,lon.classawn@unet.univie.ac.at,student,,,,,,,,,,,,,,
Code,5,1,a6750338,Gus Carrick,gus.carrick@unet.univie.ac.at,student,,,,,,,,,,,,,,
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276464278,2010,June,13,23,24,38,0,1,0,2,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276261540,2010,June,11,15,5,40,0,0,1,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276531489,2010,June,14,18,4,49,1,1,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276419850,2010,June,13,11,4,10,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276988732,2010,June,20,1,5,32,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276991550,2010,June,20,1,52,30,0,1,0,1,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276536518,2010,June,14,19,28,38,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276261099,2010,June,11,14,58,19,0,0,1,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276452017,2010,June,13,20,0,17,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276421757,2010,June,13,11,35,57,0,1,0,2,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276261355,2010,June,11,15,2,35,0,1,0,2,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276419656,2010,June,13,11,0,56,0,0,1,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276532155,2010,June,14,18,15,55,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276537413,2010,June,14,19,43,33,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276463076,2010,June,13,23,4,36,0,2,0,2,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276462919,2010,June,13,23,1,59,0,1,0,2,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276463791,2010,June,13,23,16,31,0,1,0,2,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276457159,2010,June,13,21,25,59,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276974980,2010,June,19,21,16,20,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276451233,2010,June,13,19,47,13,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276463847,2010,June,13,23,17,27,1,1,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276532056,2010,June,14,18,14,16,1,1,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276991753,2010,June,20,1,55,53,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276535794,2010,June,14,19,16,34,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276450636,2010,June,13,19,37,16,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276462534,2010,June,13,22,55,34,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276421652,2010,June,13,11,34,12,0,0,1,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276991686,2010,June,20,1,54,46,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276464524,2010,June,13,23,28,44,1,1,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276463460,2010,June,13,23,11,0,1,1,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276457729,2010,June,13,21,35,29,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1275490575,2010,June,2,16,56,15,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276450085,2010,June,13,19,28,5,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276458983,2010,June,13,21,56,23,1,0,0,0,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276458626,2010,June,13,21,50,26,0,1,0,2,0,0
Code,5,1,a7904809,Roland Chaus,roland.chaus@nielsen.com,student,100,1276462250,2010,June,13,22,50,50,0,1,0,2,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275572447,2010,June,3,15,40,47,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275580722,2010,June,3,17,58,42,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275498441,2010,June,2,19,7,21,0,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275814462,2010,June,6,10,54,22,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275767287,2010,June,5,21,48,7,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275517743,2010,June,3,0,29,3,0,0,0,1,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275577737,2010,June,3,17,8,57,0,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275821478,2010,June,6,12,51,18,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275570637,2010,June,3,15,10,37,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275462348,2010,June,2,9,5,48,0,1,0,2,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275560999,2010,June,3,12,29,59,0,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275826898,2010,June,6,14,21,38,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1277458828,2010,June,25,11,40,28,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275915270,2010,June,7,14,54,30,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275562654,2010,June,3,12,57,34,0,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275503682,2010,June,2,20,34,42,0,1,0,1,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275650169,2010,June,4,13,16,9,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275775015,2010,June,5,23,56,55,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275558717,2010,June,3,11,51,57,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275555207,2010,June,3,10,53,27,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275775151,2010,June,5,23,59,11,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275946368,2010,June,7,23,32,48,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275820965,2010,June,6,12,42,45,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1276945610,2010,June,19,13,6,50,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1277065111,2010,June,20,22,18,31,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275949962,2010,June,8,0,32,42,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275950682,2010,June,8,0,44,42,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275412815,2010,June,1,19,20,15,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275406791,2010,June,1,17,39,51,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275572942,2010,June,3,15,49,2,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275499783,2010,June,2,19,29,43,0,1,0,1,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275674917,2010,June,4,20,8,37,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275518519,2010,June,3,0,41,59,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275577579,2010,June,3,17,6,19,0,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275564127,2010,June,3,13,22,7,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275506171,2010,June,2,21,16,11,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275565369,2010,June,3,13,42,49,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1277065678,2010,June,20,22,27,58,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275511863,2010,June,2,22,51,3,0,0,0,1,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275774668,2010,June,5,23,51,8,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275583186,2010,June,3,18,39,46,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1276940011,2010,June,19,11,33,31,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1276945125,2010,June,19,12,58,45,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1276944409,2010,June,19,12,46,49,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275811517,2010,June,6,10,5,17,0,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275497822,2010,June,2,18,57,2,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275915498,2010,June,7,14,58,18,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275562454,2010,June,3,12,54,14,0,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275815778,2010,June,6,11,16,18,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275571455,2010,June,3,15,24,15,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275497731,2010,June,2,18,55,31,0,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1277543383,2010,June,26,11,9,43,1,0,0,0,0,0
Code,5,1,a8302652,Warl Emilian,warl.emilian@unet.univie.ac.at,student,100,1275563234,2010,June,3,13,7,14,0,1,0,1,0,0
